Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
6851.0,1.20214304310148,0.0514448142812466,0.574222678278781,0.0189810777685441,-0.411397539899854,-0.43194479885999004,-0.300527101719277,-0.0363107737554934,1.27936759103845,-0.43251604300160296,2.8078630728447598,-1.52713434179053,1.4674935327566498,1.9341451967120302,-0.0498842829269147,0.0778011168438488,0.5376949212316879,-0.22791356266215199,-0.276508859575831,-0.148906711093711,-0.169572430425285,-0.23200497028236702,0.10198686690523,0.232245254230727,0.0831288581907325,0.9216404490735309,-0.0984663595840596,-0.014572304599971999,2.31,0
6856.0,1.2110808657081202,0.208493868883534,0.6627274948071379,0.6885170093381969,-0.5300890962070149,-0.7820074307214069,-0.19606506517800898,-0.12313436462531001,1.2104334974847,-0.24025646879010398,2.43001209685869,-1.8863581845089499,0.9808721840533761,2.0383365393896398,-0.33667002388397904,0.399747609141391,0.20128482170934198,0.40960743779617204,-0.15504554402236098,-0.17728048543103897,-0.17949690083312803,-0.321988373041118,0.0522698077891185,0.48357962198023297,0.25784859903381896,0.32618719971884497,-0.0753485995639031,-0.00284162977970145,3.99,0
6858.0,0.988097932446119,0.0641052760767568,1.11955322383271,2.9247714546979795,-0.39851412305851297,0.704005064390095,-0.460046336267426,0.20808687604628798,1.2934860154363301,0.21329681232586398,1.02036832389726,-1.97414265976042,0.795803545709298,1.28271120064419,-2.73300022413616,0.275572710011013,0.40926743949992,0.39854436515096203,-0.281558086878376,-0.11741893181676802,-0.221730668669444,-0.32188042649189597,-0.147333421054349,-0.0434545561736976,0.519963972181789,0.020970115717884,-0.0197159294772298,0.0141545720528806,68.3,0
6861.0,-0.418489119499839,1.09374741104863,1.28354616403022,0.0317157591598602,0.49538748275354705,0.0341987821099305,0.414728218424516,0.166144637708136,0.682993367064174,-0.751443608293997,2.3241700152249702,-2.03873368046278,1.4884479130097,1.25611483914743,-0.24279990078596697,0.36361286692088396,0.661941232958261,0.317348790519746,-0.23854596797671698,0.0573552648631186,-0.35587253751957904,-0.728583053812886,-0.0134344426383897,-0.42705736455515797,-0.248402632004984,0.0665381059059669,0.228008708760622,0.0750530548832142,6.23,0
6862.0,-0.306758389940721,1.00028886258023,1.53517280977707,0.264471329276369,0.0984828239647868,-0.88460942544622,0.8625127169262672,-0.334824782730866,1.1510981166068999,-0.6723358730501839,0.6856763607687341,-3.1236584668387097,0.9086829713430999,0.9655844679547142,0.28008144689673,0.3151890147325,0.682539532808586,0.221660547021999,-0.292697005678049,0.161450635416171,-0.455653506572114,-0.919972291387514,0.0446356742057498,0.24687821011938102,-0.22475556565737698,0.00658778436150531,0.0384661661063656,-0.130347404200857,34.99,0
6863.0,-0.861330748019074,-0.41468917749422207,2.32347599025925,2.06558890481644,0.28121035261995503,1.6350288403178603,-0.11637273514447599,0.0510326333141044,0.165043877834738,0.420375668866063,-0.422235579833689,-3.1043146729487403,3.2680214676995702,0.5298926891309521,0.7717492942790891,0.30508835933874107,0.8935520212342809,0.00646184959220112,1.7889045697767298,1.06172047587559,-0.0416171068429533,-0.0287274435750917,0.23267118474148699,-1.18904068029844,-0.46717554240096204,3.5173456116237998,-0.339895853075871,-0.157283756611904,190.78,0
6864.0,-0.7150855806513721,0.820304449842688,2.89411841616615,0.8667434806867741,-0.46831392071788,0.022323395169477997,0.036170738018008,0.15153623563191598,1.5310763576762598,-1.1220867492461,-0.12411161247088302,-2.81901143725567,0.805014239659413,1.1335185647113202,-0.6181965263998629,-0.0499281045242009,0.5920281510862929,0.494335478409556,-0.154048519552785,-0.11569032634690302,-0.16623677718419,-0.131353713045364,-0.264551726643404,0.305702413047674,0.280305630471114,-0.41200091068236405,0.0781475598683861,0.07827901296879598,9.99,0
6867.0,1.06340183881818,0.34975949276275103,1.78398637958423,2.93837796590716,-0.6723379531201871,0.488044244910984,-0.7047563652583809,0.188422190909531,1.33238816397274,0.0712842834736204,0.547094347824995,-2.01795533360434,1.84649870442771,1.01920546267965,-0.839253202179684,0.192688924790822,0.699859962628513,-0.5122549678916201,-1.52803564182069,-0.23375679887451603,-0.18525727941139802,-0.0862171817755197,0.12463729705893599,0.347406852319079,0.166732859035199,-0.0735188822587902,0.0347176324122944,0.0297403027339312,0.0,0
6870.0,-0.8441591201786421,1.8192092852728101,1.4093442225333799,3.06317171843377,0.14178148840395802,-0.0191581634334732,0.728405998562768,0.250754151569906,-0.9572689540473079,-0.0593325361532658,0.8414629060613191,-2.61124271335721,1.88485442074662,2.2848087315637997,0.42597226862422,-0.717770568131035,1.4695303744397898,-0.37766753737167896,0.265388986268774,0.0688518037488863,0.0201228148738972,0.133354912727151,-0.120849793035488,0.368985606491585,0.33993847780345904,0.323551870112639,-0.102992708715797,0.0102786842425202,53.79,0
6872.0,1.08827423978582,0.456001773059399,1.8448878598075602,2.9739302590772794,-0.888888892997859,-0.17704240937347895,-0.5570103917793039,-0.0398091670991795,1.0965645258194,0.153943185143623,0.7306924900377092,-1.76436688268206,2.63646205831549,0.9590890117766641,-0.7446135587222951,0.554606220121349,0.296641703166942,0.0507401152970968,-1.4765896557530098,-0.13688580029692,0.00324609458368416,0.40711731242570104,0.0146066497905922,0.893087810275957,0.330415599220117,0.0314910013913553,0.0181233139642426,0.0362453529572591,7.58,0
6876.0,-1.3568070786163797,0.596169651880917,1.29466137660532,1.40106410476852,0.9087546505385721,0.593669029659015,-0.26425759718160396,0.6756598122893851,0.39081711374384,-0.8174920253246608,1.1570823466204199,-1.80863258998741,1.5772230030374301,1.9859737332611298,-1.0673724436718,-0.686256345875155,1.05022621692389,0.42396246971796797,1.2109846771394799,0.11305940725166,-0.0927043011506754,-0.205421510674425,-0.389469889185538,-0.8478518403119059,0.51992442031916,-0.14072830836949698,-0.0365776959883292,-0.1254300763041,5.99,0
6876.0,-0.852108656694375,2.2499159649646003,-0.21504412030326198,0.793218867726761,1.3963395231417,-1.3398248298166,1.07387669273591,-1.00086780805336,0.44659734653515204,-2.5455192725099,1.85986559463781,-3.55421642977637,0.294116661408066,-1.8068142350018899,0.0332996100551415,0.7979383389931349,3.7308571480432797,1.2865336129173899,-2.01011899772315,-0.364675390916351,0.530093064765367,-0.681329576748055,-0.247461575427242,-0.0354163361486806,0.260052897326201,-0.467363644674812,0.137139332568584,0.18886572264419701,2.69,0
6876.0,1.2295536499256499,0.23841529314538798,0.51664535513257,0.641956822387473,-0.244697047567219,-0.44189561746031897,-0.17063727966451803,-0.0867165039417643,1.17994024305079,-0.25328161469316396,2.0341530582378198,-1.8664275130561,1.3507493663390902,1.9674500435557198,-0.317304406097608,0.595105808429278,-0.0290973282056166,0.40748652532287893,0.0943957151946296,-0.137132179452407,-0.3804222596779989,-0.930676442638859,0.0952856084561827,-0.0840778615791558,0.186402215394542,0.0603467483330632,-0.0651870948428327,-0.000938530105069516,8.98,0
6877.0,1.18737395434074,-0.538202408949049,0.50198678472663,-0.0857607798967812,-0.12753669336876,1.4413343727571202,-0.965027769018486,0.39954665763581393,2.4423152596205298,-0.690842604375557,0.414685007104851,-2.07961509673056,1.1541615577567301,1.1399087616077501,-1.28549624764726,0.29395032184594,0.315125369876515,0.332596583742584,0.8392569907850291,-0.06241630280548001,-0.406824593356781,-0.761818846906743,-0.12478854191290302,-1.70131164545009,0.206695551858994,1.02176805454963,-0.0604989892085487,-0.0189224603789785,40.78,0
6879.0,1.2978476865235702,0.510984251921047,0.102649647185372,1.1196058036996102,0.295046510104937,-0.415489557889111,0.18033246575266498,-0.316784478716654,1.17688841983619,-0.38522775780604995,-0.02981651364241,-2.0766490861061,2.76015640698373,1.58056873860151,0.137107590563218,0.219170527793599,-0.0542928525010862,0.27664571683850897,-0.265845350392863,-0.0877265724910535,-0.16403888367740602,-0.136757737574323,-0.20688872804245004,-0.477185891896207,0.807705106877257,-0.318747027367058,-0.008631518085607621,0.00837769120016792,9.2,0
6888.0,-0.281700411712225,1.3803145192050401,1.00516352754791,1.2762533248993702,-0.326452899434586,-1.00199589994397,0.251438141788577,0.155904960062961,0.553514491674339,-0.7332014566090441,0.612618063433226,-2.2706061997696296,1.77194292169868,2.05950633926129,0.20744151951703899,-0.27914209846551397,0.8057743788416949,0.271536343557137,0.0176861592562245,-0.203936434688489,0.0411676417492089,0.30301769760318203,-0.0234068783211056,0.6645442482705329,-0.20070377910086198,-0.38680278740383506,-0.0666723017819734,-0.0216800093907536,1.5,0
6895.0,0.8899336589804691,0.141612963641296,1.08908430947943,2.66337554320373,-0.413295527422207,0.307995764249335,-0.326024093930842,0.22859102856961702,0.66142701696119,0.415074879429983,2.2629582861905697,-2.6049805297347595,-0.0819546071292042,2.20505629173071,-0.315166929413969,0.8244951707954259,0.217960011718585,0.15045587392353102,-1.36862741149206,-0.134191082503157,-0.23179330759860697,-0.79264177204794,0.14756637718219298,0.0631764435881222,-0.0663324609415107,-0.301349206446847,-0.0364492365369385,0.0280964069326755,97.07,0
6898.0,-1.52861378133144,0.5362812001848379,1.03716467679889,1.7460281111824598,-0.33460950490738395,-0.414638684589509,0.699505298727268,0.0970184372919081,1.3568746006609398,-0.16089030328466902,-0.11484022667444502,-3.01256772527794,0.414697068668229,1.67669574338659,-0.5704045856578029,-0.8030422103377249,1.1714062197691102,0.22062902904133896,0.894704444098622,0.0877158575669204,-0.31336345451005,-0.0916123133854744,0.462191203120665,0.289234642339827,0.117188367463107,-0.28496576958277603,0.32465715054913896,-0.11890471605972999,135.86,0
6898.0,1.09724213055077,-0.46885037469839097,0.680961831803091,0.12147656380825501,-0.8732104449420419,-0.17963630219155602,-0.5988331734319561,0.20270775843352803,2.09297811309514,-0.5238443245753079,2.0216188900858403,-2.6944728129139195,-1.31587547044322,2.06975583642251,-0.954481311271458,-0.19240857099531603,1.1276344811933001,-0.35480133013911896,0.20246281527653,-0.239053038203532,-0.392049336812065,-0.948960025887842,0.164758695989409,0.177621710723885,-0.12194131155030802,1.1876758779653702,-0.134259472388529,-0.0169272214053846,45.0,0
6899.0,-1.6147503099404699,1.5136226626201001,1.15169173283108,1.24849232872533,0.33333175984124896,0.250584502622291,0.295977921631706,0.149119458603904,1.4858899388444098,0.96590653126839,2.2014798148504,-1.39026201725183,1.82410514134267,1.27273139776197,-1.1643716107286102,-1.12046374723256,1.04331470278591,-0.0552943380726362,0.7176984836881221,0.39415875938352896,-0.333930594223844,0.130308010605922,-0.29913135631405496,-0.00937309321948838,0.0481018679173696,-0.25278239300089494,0.954628213219609,0.398771453856833,39.02,0
6899.0,1.19799621250849,-0.333952593085861,0.615235285750148,0.23418286769920602,-0.968465975264761,-0.8451798928618559,-0.38377687499670704,-0.10236797004809199,2.28412628718617,-0.664997739600834,0.0174320425798098,-3.2326105246280803,-0.606912210005188,1.7194373969607197,-0.553555855162038,-0.0639426197855912,0.993801194674187,-0.404917563873789,0.34388432879505104,-0.175353619551698,-0.47816239669270894,-1.16655844634568,0.115792056842133,0.35458417900548295,0.0273048242351024,1.1861049800110601,-0.143470814328175,-0.004172127046954121,45.0,0
6901.0,-1.62606315707457,1.94402856105553,0.870586062229182,0.0836975214359973,-0.732122931116119,-0.776707769246305,-0.18749320467229103,0.83880750173126,0.6063950965248199,-0.35813368363009207,2.2434776780952297,-1.26398264732194,2.04492877719482,2.2048858735108103,-0.6898131668161128,0.494935993678834,0.460274835199234,0.348747463968976,-0.0504987354176474,0.12206080117668901,-0.284734855117579,-0.671510434155554,0.11882028211438699,0.457314905859257,-0.11302639826803802,0.0145689771632127,0.20007777782433397,0.10050147913815899,8.99,0
6909.0,-0.382522757634427,1.11022835602548,1.30170039229423,0.04899257173936901,0.6813956576328349,-0.156186755319108,0.665229215958745,-0.21023383994178302,1.2039703090601699,-0.585665875031985,0.5046936140505429,-2.9850235650641,1.39621887940982,0.8402604150659351,0.5312896752932721,0.139777076983552,0.737856200691278,-0.124221043070002,-0.439677612407021,0.08685773023107499,-0.45997163572342004,-0.8703268640396121,-0.0732088293727044,-0.5880509464480179,-0.237873908738623,0.0562100362284683,-0.0699428522320211,-0.13783514567217,0.89,0
6909.0,-2.47539155868744,0.186036814659899,1.75065294179407,0.60001184509872,0.518666415122071,-0.488572733704504,0.543172426166204,-0.11303768019511201,1.92496727115289,-0.414488303778465,0.441983955911576,-2.20858512123709,1.21631025345528,0.926276414899989,-1.4421580893813797,-0.5937619773629179,0.769756632016218,-0.641010991540282,-1.2032806506621698,-0.8787346026612729,-0.417800582330664,0.301350639422442,0.5971205476605379,0.35236729576787895,0.667730041291637,-0.419183978927789,0.428099687264786,0.0056775757162225,24.99,0
6911.0,-0.24159296674022399,-0.237977141644588,1.8306981221073502,-2.5381454629381097,-0.587845986764967,0.11476923371615899,-0.0152072090755564,0.0536488133261495,3.29506624705781,-2.0869560303945,1.9541377654770902,-1.9908371152001203,0.18506107799156896,1.4286341965887401,0.46734464099603296,-0.997064058039007,0.616050173746626,1.15788923336495,1.00381685510631,-0.0137732676725635,0.0852972595424457,0.8103540696308741,-0.23477081973380104,-0.35120928493306103,0.106813170640461,-0.711987773956365,-0.07128302563530499,-0.208770105218038,49.73,0
6914.0,-1.1154114540728999,1.04987025506901,2.08137950206862,1.3344670754373502,0.5399003313383081,0.172625810840938,0.805511323755289,-0.207899200134285,0.42789244626297207,0.313072090467484,1.5230791892736102,-2.8351344267803595,0.711171646251096,1.47572070783652,-1.3337671999112901,1.28528474771059,-0.7399232736637421,0.785696564568665,-1.48392790502608,-0.33520198988636496,-0.16815069625945697,-0.290877962058111,-0.0461278153043688,-0.115945578408415,-0.286703586132208,-0.426366309971614,-0.49463425294688895,-0.0572068903404088,45.29,0
6915.0,-4.07898628367574,-4.7624855654855,2.34602606435096,1.41044636419675,1.44457679204817,-1.5126258270095398,-1.1567899344732,0.35350072500872903,1.6442921098050503,-1.27896866720622,0.684980670053305,-2.12791031904284,1.73998144478879,1.2111238867856,0.19851290508341898,-0.622669448907612,1.39681600960841,-0.0952812618425912,0.351071116591833,2.1115514396449098,0.441752566914618,-0.29008329018829604,1.7641592622363897,0.345189259825565,0.167926028827679,1.08060689031288,-0.295383383733692,0.176095943407608,500.0,0
6915.0,-0.6356326567958579,1.5218370929428602,0.656768443437059,0.8382452069572249,0.5329147833528011,0.157447791210228,0.29210635775406,0.38032445473280696,0.5325028942153439,-0.674872018818894,-0.129865605277793,-2.30665360611567,2.50675605289036,1.9083746614469799,0.483215912397661,-0.32093881346763,0.6468018160428621,0.157183786991031,0.144973611680453,0.0191800947903117,-0.0191194095276118,0.305075043017579,-0.183507303413959,-0.795948807718866,-0.133168791464541,-0.274159014374463,0.28648658734905896,0.142654254260617,5.0,0
6921.0,-0.84215451623888,0.227099041312917,1.76393446707639,-1.57615994993846,0.198217602381058,-0.79402065075422,0.7947509835654829,-0.30019352888461304,2.01700970715532,-1.32072449093946,-0.47700612290893396,-3.40444542802984,-0.249260519475183,1.13844992079705,-1.80003576538484,0.47108158982279597,0.0781026887439999,-0.411767993841457,-1.06742020050569,-0.273356519032881,-0.45516768738201396,-1.01310352701718,-0.0680095293935144,-0.017050446065961,-0.307017696989513,0.830281877891892,-0.38087556488928204,-0.10770962008436899,45.0,0
6922.0,-1.7117317969118602,1.03647647827357,2.0416683935929902,0.21357962355009302,-0.58423259335212,0.0517218699985253,-0.126643786366292,-0.0925741878123573,2.60097247532813,0.146202384135802,-0.45892334040323496,-3.5004838319357003,-0.0521624185336415,0.813218211252034,-0.431614503207095,0.0234240031064187,0.42682635359559296,0.465268656360775,0.14077825764062102,-0.26188815853145303,-0.20988375852824598,-0.15943905823386098,-0.162542107265164,-0.0408788867915566,-0.44647351040150896,0.0585286108377289,-1.8130768309731902,-0.8303662852901509,2.81,0
6926.0,-1.04362093411025,0.8282150944675011,1.30904675546587,1.12710338678595,0.0948628647546587,-0.173530371212858,-0.00846759373372607,0.522704213117693,0.27398316541646694,-0.7317704722479008,2.2992648609846498,-1.86619674531802,1.1899282186325,2.3865530626967204,-0.07195532923266901,-0.305184996396094,0.830680852789884,0.567892028601467,0.0405799492344013,-0.0210913869684519,0.21505490592736198,0.57718829432607,-0.0553293518495684,0.160788359464953,-0.20992288447150603,-0.308161062671029,0.00945728001820882,0.00332989473832002,36.67,0
